ilość,NOUN,353
ani,CCONJ,352
mieszkanie,NOUN,352
brak,NOUN,351
czyli,CCONJ,350
forma,NOUN,350
większość,NOUN,350
efekt,NOUN,348
zaczynać,VERB,347
koszt,NOUN,346
słyszeć,VERB,345
trzymać,VERB,345
dodać,VERB,344
jedyny,ADJ,343
użyć,VERB,341
doświadczenie,NOUN,340
lista,NOUN,340
jeść,VERB,339
szczęście,NOUN,339
pewnie,PART,338
choroba,NOUN,338
urządzenie,NOUN,337
zakres,NOUN,337
internetowy,ADJ,335
odpowiedź,NOUN,335
przecież,PART,334
otrzymać,VERB,334
jakby,PART,332
element,NOUN,331
lekarz,NOUN,331
rozwój,NOUN,331
siła,NOUN,331
poznać,VERB,330
razem,ADV,330
film,NOUN,330
związać,ADJ,328
nadal,ADV,326
zadanie,NOUN,326
pies,NOUN,325
góra,NOUN,323
grać,NOUN,323
miłość,NOUN,323
kontakt,NOUN,321
warunki,NOUN,318
dość,PART,317
rozumieć,VERB,317
decyzja,NOUN,315
pracownik,NOUN,315
świetny,ADJ,315
wasz,DET,315
cieszyć,VERB,315
telefon,NOUN,315
wykorzystać,VERB,315
szansa,NOUN,313
okazja,NOUN,313
bezpieczeństwo,NOUN,312
szybki,ADJ,312
rynek,NOUN,311
naturalny,ADJ,311
język,NOUN,310
zapewniać,VERB,310
badanie,NOUN,309
plan,NOUN,309
matka,NOUN,308
śmierć,NOUN,308
pomagać,VERB,306
gotowy,ADJ,306
kiedyś,ADV,306
zabawa,NOUN,305
punkt,NOUN,305
zabrać,VERB,305
następny,ADJ,304
ponieważ,SCONJ,303
twarz,NOUN,303
między,ADP,302
wciąż,ADV,302
zespół,NOUN,301
myśl,NOUN,299
potrzebny,ADJ,299
stworzyć,VERB,299
trwać,VERB,298
oferować,VERB,297
błąd,NOUN,296
uczeń,NOUN,296
dodatkowy,ADJ,296
łatwo,ADV,296
dokładnie,PART,295
trudny,ADJ,294
zdrowie,NOUN,294
zawierać,ADJ,293
pozwalać,VERB,292
znaczyć,VERB,292
związek,NOUN,292
mama,NOUN,290
oznaczać,VERB,290
wystarczyć,VERB,290
uzyskać,VERB,290
wierzyć,VERB,290
główny,ADJ,290
polecać,VERB,289
coraz,ADV,288
pojawić,VERB,288
gość,NOUN,287
typ,NOUN,286
zależeć,VERB,286
uczyć,VERB,286
metoda,NOUN,285
dziać,VERB,285
zdanie,NOUN,285
skończyć,VERB,284
budynek,NOUN,283
karta,NOUN,282
zanim,SCONJ,281
umowa,NOUN,281
okres,NOUN,277
sądzić,VERB,277
sukces,NOUN,276
rozmawiać,VERB,276
zamówienie,NOUN,276
zostawić,VERB,275
podobać,VERB,275
sprzedaż,NOUN,274
zajęcia,NOUN,274
wszelki,DET,274
uczestnik,NOUN,273
spotkać,VERB,273
wiedza,NOUN,273
zająć,VERB,273
bać,VERB,272
cóż,PRON,272
liczyć,VERB,272
otworzyć,VERB,272
zajmować,VERB,272
facet,NOUN,271
zakup,NOUN,271
zapomnieć,VERB,270
moment,NOUN,270
zwierzę,NOUN,269
starać,VERB,268
wieczór,NOUN,268
zmieniać,VERB,268
rozmowa,NOUN,267
wspólny,ADJ,266
bliski,NOUN,265
przyszłość,NOUN,265
słuchać,VERB,265
ogół,NOUN,264
poniżej,ADP,264
zatem,SCONJ,264
nauczyć,VERB,263
wracać,VERB,262
znaczenie,NOUN,262
przyjąć,NOUN,262
współpraca,NOUN,261
drzwi,NOUN,260
krew,NOUN,260
podstawa,NOUN,260
wolny,ADJ,260
wspaniały,ADJ,257
wzgląd,NOUN,256
liczba,NOUN,256
termin,NOUN,256
dopiero,PART,255
czarny,ADJ,254
przepis,NOUN,253
sprzęt,NOUN,253
konkurs,NOUN,253
pora,NOUN,253
spróbować,VERB,253
stracić,VERB,251
teren,NOUN,251
bezpieczny,ADJ,250
przeczytać,VERB,250
dokument,NOUN,249
pokazać,VERB,249
realizacja,NOUN,249
raczej,PART,248
skąd,ADV,247
impreza,NOUN,246
przejść,VERB,246
wiek,NOUN,246
pewność,NOUN,245
wejść,VERB,245
biały,ADJ,244
krok,NOUN,244
lek,NOUN,243
jedynie,PART,242
pacjent,NOUN,242
szkolenie,NOUN,242
widać,VERB,242
żona,NOUN,242
walka,NOUN,241
łatwy,ADJ,241
kwestia,NOUN,240
rozpocząć,VERB,240
wartość,NOUN,240
zakończyć,NOUN,240
muzyka,NOUN,240
światło,NOUN,240
daleki,ADJ,239
zdrowy,ADJ,238
trudno,ADV,236
energia,NOUN,236
szczególnie,PART,235
przepraszać,VERB,235
skorzystać,VERB,235
przykład,NOUN,234
temu,ADP,234
chłopiec,NOUN,234
osiągnąć,VERB,233
inaczej,ADV,232
ruch,NOUN,232
krótki,ADJ,232
prawie,PART,232
syn,NOUN,232
wniosek,NOUN,231
choć,SCONJ,230
wydarzenie,NOUN,230
nauka,NOUN,230
źle,ADV,230
artykuł,NOUN,229
ochrona,NOUN,229
wypadek,NOUN,228
patrzeć,VERB,228
obecnie,ADV,227
zrozumieć,VERB,227
ogromny,ADJ,226
okazać,VERB,226
stanowić,VERB,226
doskonały,ADJ,225
prezent,NOUN,225
serdecznie,ADV,224
wpływ,NOUN,224
kuchnia,NOUN,223
miły,ADJ,222
organizacja,NOUN,222
złożyć,ADJ,222
następnie,ADV,222
przeznaczyć,ADJ,221
składać,VERB,220
wiadomość,NOUN,220
działalność,NOUN,220
komputer,NOUN,220
mąż,NOUN,220
podróż,NOUN,219
policja,NOUN,219
siedzieć,VERB,219
rada,NOUN,218
ból,NOUN,217
głos,NOUN,217
obsługa,NOUN,217
podobny,ADJ,217
podstawowy,ADJ,217
styl,NOUN,217
zamknąć,ADJ,217
zabieg,NOUN,216
wersja,NOUN,216
pić,NOUN,215
specjalny,ADJ,215
wybierać,VERB,215
mimo,ADP,214
znowu,PART,213
użytkownik,NOUN,213
dobra,ADJ,212
jutro,ADV,212
pozostały,ADJ,212
zupełnie,ADV,212
porządek,NOUN,211
wykorzystywać,VERB,211
trzeci,ADJ,211
niski,ADJ,210
pomyśleć,VERB,209
zastanawiać,VERB,209
nosić,VERB,208
składnik,NOUN,208
powietrze,NOUN,207
zarówno,PART,207
przestać,VERB,207
ziemia,NOUN,206
indywidualny,ADJ,205
wrażenie,NOUN,205
zatrzymać,VERB,205
przyczyna,NOUN,205
spać,NOUN,204
auto,NOUN,204
wychodzić,VERB,204
produkcja,NOUN,203
reszta,NOUN,203
walczyć,VERB,203
szczęśliwy,ADJ,202
funkcja,NOUN,202
biuro,NOUN,201
przynajmniej,PART,201
kupować,VERB,200
organizm,NOUN,200
rano,ADV,200
połączyć,VERB,200
umiejętność,NOUN,200
powrót,NOUN,199
numer,NOUN,198
narzędzie,NOUN,197
stawać,VERB,197
obraz,NOUN,197
służyć,VERB,197
życzyć,VERB,197
klasa,NOUN,197
noga,NOUN,196
państwo,NOUN,196
tekst,NOUN,196
model,NOUN,196
budowa,NOUN,195
rola,NOUN,195
nowoczesny,ADJ,195
okno,NOUN,195
pewny,ADJ,195
brat,NOUN,194
zwrócić,VERB,194
postać,NOUN,194
występować,ADJ,194
źródło,NOUN,194
czemu,ADV,193
zdobyć,VERB,193
chłopak,NOUN,193
leczenie,NOUN,193
stąd,ADV,193
zapytać,NOUN,193
sieć,NOUN,192
zestaw,NOUN,192
określić,ADJ,192
akcja,NOUN,192
gdzieś,ADV,192
granica,NOUN,191
zachęcać,VERB,191
chronić,VERB,190
domowy,ADJ,190
pojawiać,VERB,190
szczegół,NOUN,190
kurs,NOUN,189
wnętrze,NOUN,189
ciągle,ADV,189
dziwny,ADJ,189
jasny,ADJ,189
kontrola,NOUN,189
dieta,NOUN,189
minuta,NOUN,188
trafić,VERB,188
silny,ADJ,187
właściwie,PART,187
dodatek,NOUN,187
niezbędny,ADJ,187
według,ADP,187
zapoznać,NOUN,187
córka,NOUN,186
konto,NOUN,186
etap,NOUN,185
obiekt,NOUN,185
zaraz,ADV,185
dzisiejszy,ADJ,184
nagroda,NOUN,184
najpierw,ADV,184
but,NOUN,184
dostęp,NOUN,184
ładny,ADJ,184
układ,NOUN,184
wsparcie,NOUN,184
oglądać,ADJ,184
szkoda,NOUN,184
dojść,VERB,183
zapewnić,NOUN,183
rozwijać,NOUN,183
jechać,VERB,182
nadawać,VERB,182
opinia,NOUN,182
finansowy,ADJ,182
uczucie,NOUN,182
pytać,VERB,181
wyjątkowy,ADJ,181
zadzwonić,VERB,181
dbać,VERB,180
sezon,NOUN,180
sen,NOUN,180
sprawiać,VERB,180
ustalić,ADJ,180
zwykle,ADV,180
całkowicie,ADV,179
planować,VERB,179
tata,PRON,179
właściwy,ADJ,179
wśród,ADP,179
ciąża,NOUN,179
dowód,NOUN,179
moc,NOUN,179
założyć,VERB,179
przynieść,VERB,179
zapach,NOUN,179
publiczny,ADJ,178
wojna,NOUN,178
nazywać,ADJ,178
super,ADV,178
skoro,SCONJ,177
imię,NOUN,177
relacja,NOUN,177
wraz,ADV,177
blisko,ADV,177
podawać,NOUN,177
chętnie,ADV,176
chociaż,SCONJ,176
dodawać,VERB,176
lecz,CCONJ,176
poszukiwać,ADJ,176
producent,NOUN,176
broń,NOUN,176
mieszkać,VERB,176
podjąć,VERB,176
przyznać,NOUN,176
sprawdzać,VERB,176
zachować,VERB,176
ludzki,ADJ,175
środowisko,NOUN,175
dokonać,NOUN,175
świetnie,ADV,175
zachowanie,NOUN,174
ofiara,NOUN,174
nauczyciel,NOUN,173
istotny,ADJ,173
zauważyć,VERB,173
brakować,VERB,172
pozycja,NOUN,172
obowiązek,NOUN,171
ostatnio,ADV,171
połowa,NOUN,171
skuteczny,ADJ,171
całość,NOUN,171
łóżko,NOUN,170
martwić,VERB,170
oto,VERB,170
prezentować,VERB,170
trakt,NOUN,170
wygodny,ADJ,170
kawa,NOUN,170
poważny,ADJ,170
nazwa,NOUN,169
obecny,ADJ,169
spojrzeć,VERB,169
stały,ADJ,169
usunąć,NOUN,169
polegać,NOUN,169
pozostawać,VERB,169
szeroki,ADJ,169
zastosować,NOUN,169
oddać,ADJ,168
roślina,NOUN,168
zwiększyć,ADJ,168
odejść,VERB,167
poczuć,VERB,167
różnica,NOUN,167
aplikacja,NOUN,167
konieczny,ADJ,167
owoc,NOUN,167
ząb,NOUN,167
osobisty,ADJ,167
pasować,VERB,167
wprowadzić,NOUN,167
fajny,ADJ,166
smak,NOUN,166
fakt,NOUN,165
parę,DET,165
zdecydować,VERB,165
znów,PART,165
jazda,NOUN,164
utrzymać,NOUN,164
zgłosić,VERB,164
dorosły,ADJ,163
mieszkaniec,NOUN,163
profesjonalny,ADJ,163
ciężki,ADJ,163
techniczny,ADJ,163
towar,NOUN,163
wpływać,NOUN,163
internet,NOUN,162
serwis,NOUN,162
przyjmować,VERB,162
społeczny,ADJ,162
właściciel,NOUN,162
bank,NOUN,162
mocno,ADV,162
prywatny,ADJ,162
ryzyko,NOUN,162
sens,NOUN,162
sporo,DET,162
ściana,NOUN,162
trening,NOUN,162
przychodzić,VERB,161
robota,NOUN,161
spędzić,VERB,161
bawić,VERB,161
maszyna,NOUN,161
olej,NOUN,161
sztuka,NOUN,160
czysty,ADJ,160
porozmawiać,VERB,160
propozycja,NOUN,160
wchodzić,VERB,160
jednocześnie,ADV,159
wygląd,NOUN,159
zadowolony,ADJ,159
znacznie,ADV,159
mniej,DET,159
natomiast,CCONJ,159
racja,NOUN,159
tym,ADV,159
uwielbiać,VERB,159
jakoś,ADV,158
wysłać,VERB,158
bóg,PROPN,158
kierunek,NOUN,158
nieco,ADV,158
ocena,NOUN,158
opcja,NOUN,158
powodować,VERB,158
sprawić,VERB,158
szpital,NOUN,158
umieć,VERB,158
ciąg,NOUN,157
odpowiadać,VERB,157
wyłącznie,ADV,157
zdecydowanie,PART,157
zniszczyć,VERB,157
przeprowadzić,VERB,157
komentarz,NOUN,156
konkretny,ADJ,156
płacić,VERB,156
sąd,NOUN,156
przestrzeń,NOUN,155
całkiem,ADV,155
kredyt,NOUN,155
wygrać,VERB,155
marzenie,NOUN,154
opłata,NOUN,154
inwestycja,NOUN,153
przeżyć,VERB,153
test,NOUN,153
odpowiedzieć,VERB,153
przedstawić,VERB,153
ciasto,NOUN,152
pozostać,VERB,152
prawdopodobnie,PART,152
wiadomo,VERB,152
mecz,NOUN,152
para,NOUN,152
radość,NOUN,152
technologia,NOUN,152
spokój,NOUN,152
przedmiot,NOUN,151
rzeczywistość,NOUN,151
czerwony,ADJ,151
poprzez,ADP,151
rozmiar,NOUN,150
szkolny,ADJ,150
wypełnić,VERB,150
władza,NOUN,150
obejrzeć,NOUN,149
pojęcie,NOUN,149
ulubiony,ADJ,149
baza,NOUN,149
opis,NOUN,149
biznes,NOUN,149
jakikolwiek,DET,149
spodziewać,VERB,149
ćwiczenie,NOUN,148
hotel,NOUN,148
kończyć,VERB,148
zwykły,ADJ,148
kształt,NOUN,148
oczekiwać,ADJ,148
ponownie,ADV,148
zazwyczaj,ADV,147
dodatkowo,ADV,146
przyjemność,NOUN,146
siostra,NOUN,146
zgodnie,ADV,146
zwłaszcza,PART,146
łazienka,NOUN,146
okolica,NOUN,146
autor,NOUN,146
powstać,VERB,146
usłyszeć,VERB,146
kierowca,NOUN,145
traktować,VERB,145
czynić,VERB,145
wizyta,NOUN,145
dany,ADJ,144
kierować,ADJ,144
pamięć,NOUN,144
wzór,NOUN,144
zainteresować,ADJ,144
mózg,NOUN,144
pojazd,NOUN,144
wakacje,NOUN,144
formularz,NOUN,144
łączyć,VERB,144
zapłacić,VERB,144
podzielić,VERB,143
pozytywny,ADJ,143
rosnąć,ADJ,143
tamten,DET,143
zamierzać,VERB,143
ciężko,ADV,143
pełnia,NOUN,143
pomieszczenie,NOUN,143
wczoraj,ADV,143
zawodowy,ADJ,143
wymienić,ADJ,142
ciepły,ADJ,141
instalacja,NOUN,141
tysiąc,NOUN,141
uwierzyć,VERB,141
charakter,NOUN,141
wino,NOUN,141
reklama,NOUN,141
zamiast,ADP,141
przyszły,ADJ,140
wyzwanie,NOUN,140
budować,VERB,140
dołączyć,VERB,140
klub,NOUN,140
niewielki,ADJ,140
umrzeć,VERB,140
zainteresowanie,NOUN,140
znak,NOUN,140
dotrzeć,VERB,139
fizyczny,ADJ,139
ulica,NOUN,139
widok,NOUN,139
wkrótce,ADV,139
kwiat,NOUN,139
zorganizować,VERB,139
angielski,ADJ,139
gwarantować,VERB,138
analiza,NOUN,138
odbywać,VERB,138
treść,NOUN,138
codzienny,ADJ,137
powyższy,ADJ,137
praktyka,NOUN,137
prawny,ADJ,137
wzrost,NOUN,137
samo,ADV,137
zachowywać,VERB,137
dół,NOUN,136
emocja,NOUN,136
stopień,NOUN,136
podejmować,VERB,136
przedstawiać,VERB,136
decydować,VERB,136
kolega,NOUN,136
niezwykle,ADV,136
zewnętrzny,ADJ,136
pokazywać,VERB,135
rząd,NOUN,135
wydać,VERB,135
zielony,ADJ,135
ogród,NOUN,135
rodzinny,ADJ,135
stanowisko,NOUN,135
witać,VERB,135
zadbać,VERB,135
opisać,VERB,134
słońce,NOUN,134
chory,NOUN,134
postanowić,VERB,134
ślad,NOUN,134
wcale,ADV,134
wewnętrzny,ADJ,134
cukier,NOUN,134
kawałek,NOUN,134
mebel,NOUN,134
tytuł,NOUN,134
bogaty,ADJ,133
odpowiedzialność,NOUN,133
ubranie,NOUN,133
gratulować,VERB,133
kot,NOUN,133
udawać,VERB,133
natura,NOUN,132
partner,NOUN,132
masa,NOUN,132
obszar,NOUN,132
opieka,NOUN,132
poprosić,VERB,132
zewnątrz,ADV,132
przypominać,VERB,131
sala,NOUN,131
zdawać,VERB,131
drzewo,NOUN,131
głupi,ADJ,131
marka,NOUN,131
ponadto,PART,131
poprzedni,ADJ,131
poradzić,VERB,131
sportowy,ADJ,131
poszczególny,ADJ,131
święto,NOUN,131
odbyć,VERB,130
wspierać,VERB,130
niewiele,ADV,130
wymiana,NOUN,130
lekki,ADJ,129
nieruchomość,NOUN,128
świeży,ADJ,128
temperatura,NOUN,128
kosmetyk,NOUN,128
medyczny,ADJ,128
postawić,VERB,128
pragnąć,VERB,128
las,NOUN,127
nazwisko,NOUN,127
powierzchnia,NOUN,127
przekonać,VERB,127
uznać,VERB,127
zgoda,NOUN,127
drużyna,NOUN,127
elektryczny,ADJ,127
operacja,NOUN,127
próba,NOUN,127
studia,NOUN,127
transport,NOUN,126
znany,ADJ,126
zwracać,VERB,126
posiłek,NOUN,126
promocja,NOUN,126
realizować,NOUN,126
ryba,NOUN,126
delikatny,ADJ,125
różnić,VERB,125
załatwić,VERB,125
złapać,VERB,125
głównie,PART,125
poprawić,VERB,125
natychmiast,ADV,124
przygotowywać,VERB,124
zjeść,VERB,124
bohater,NOUN,124
funkcjonować,NOUN,124
poczucie,NOUN,124
szczególny,ADJ,124
atmosfera,NOUN,124
objaw,NOUN,124
pomiędzy,ADP,124
tracić,VERB,124
interesować,VERB,123
obok,ADP,123
ograniczyć,NOUN,123
podobnie,ADV,123
polityka,NOUN,123
szef,NOUN,123
ubezpieczenie,NOUN,123
wynikać,VERB,123
klucz,NOUN,122
oryginalny,ADJ,122
wczesny,ADJ,122
znajomy,NOUN,122
umożliwiać,VERB,122
branża,NOUN,121
członek,NOUN,121
dostawa,NOUN,121
gotować,VERB,121
skutek,NOUN,121
sukienka,NOUN,121
kategoria,NOUN,121
organizować,NOUN,121
radzić,VERB,121
cokolwiek,PRON,121
leczyć,NOUN,121
ogień,NOUN,121
pojechać,VERB,121
brzmieć,VERB,120
doskonale,ADV,120
mięso,NOUN,120
niebo,NOUN,120
oprócz,ADP,120
wiara,NOUN,120
widoczny,ADJ,120
zniknąć,VERB,120
dopóki,SCONJ,120
linia,NOUN,120
spełnić,VERB,120
stawiać,VERB,120
umieścić,VERB,120
wokół,ADP,120
wolność,NOUN,120
wyjazd,NOUN,120
wysoko,ADV,120
leżeć,VERB,119
papier,NOUN,119
czynnik,NOUN,119
pożyczka,NOUN,119
spełniać,VERB,119
sprzedawać,ADJ,119
centrum,NOUN,119
kliknąć,VERB,119
normalny,ADJ,119
potwierdzić,VERB,119
przeszłość,NOUN,119
ukryć,ADJ,119
wycieczka,NOUN,119
zaleta,NOUN,119
zginąć,VERB,119
opakowanie,NOUN,118
przechowywać,VERB,118
skontaktować,VERB,118
trasa,NOUN,118
zagrożenie,NOUN,118
alkohol,NOUN,118
płyta,NOUN,118
rower,NOUN,118
sprzedać,VERB,118
przekazać,VERB,117
stopa,NOUN,117
zawrzeć,ADJ,117
zdarzać,VERB,117
zgadzać,VERB,117
cecha,NOUN,117
pole,NOUN,117
położyć,VERB,117
silnik,NOUN,117
badać,VERB,116
kłopot,NOUN,116
lokalny,ADJ,116
podejście,NOUN,116
specjalista,NOUN,116
stół,NOUN,116
szczegółowy,ADJ,116
warsztaty,NOUN,116
bezpłatny,ADJ,116
obiad,NOUN,116
odnaleźć,VERB,116
blog,NOUN,116
atrakcyjny,ADJ,115
codziennie,ADV,115
mocny,ADJ,115
obserwować,VERB,115
pobrać,VERB,115
gwiazda,NOUN,115
kosztować,VERB,115
spowodować,VERB,115
tył,NOUN,115
wszędzie,ADV,115
bowiem,SCONJ,114
drewno,NOUN,114
dusza,NOUN,114
obejmować,VERB,114
słaby,ADJ,114
wobec,ADP,114
zapisać,ADJ,114
zawód,NOUN,114
zbierać,VERB,114
praktyczny,ADJ,114
galeria,NOUN,114
osobiście,ADV,114
unikać,VERB,114
zawodnik,NOUN,114
lekcja,NOUN,113
lewy,ADJ,113
niemal,PART,113
wątpliwość,NOUN,113
atak,NOUN,113
dźwięk,NOUN,113
wpis,NOUN,113
dłoń,NOUN,112
kultura,NOUN,112
statek,NOUN,112
technika,NOUN,112
dyskusja,NOUN,112
gospodarczy,ADJ,112
hej,INTJ,112
jedzenie,NOUN,112
montaż,NOUN,112
pochodzić,VERB,112
wybory,NOUN,112
zarządzać,NOUN,112
dziewczynka,NOUN,111
kasa,NOUN,111
wyjaśnić,VERB,111
dzwonić,VERB,111
popularny,ADJ,111
ramy,NOUN,111
regulamin,NOUN,111
wyposażyć,ADJ,111
koń,NOUN,110
niebezpieczny,ADJ,110
wysokość,NOUN,110
dzieciak,NOUN,110
kazać,VERB,110
proponować,VERB,110
salon,NOUN,110
średni,ADJ,109
życzenie,NOUN,109
niesamowity,ADJ,109
palec,NOUN,109
pogoda,NOUN,109
wspomnieć,VERB,109
dawno,ADV,109
dawny,ADJ,109
dzielić,VERB,109
jeździć,VERB,109
komunikacja,NOUN,109
korzyść,NOUN,109
palić,VERB,109
ciepło,NOUN,108
przyjechać,VERB,108
mnóstwo,NOUN,108
osobowy,ADJ,108
uciec,VERB,108
wówczas,ADV,108
wskazywać,VERB,108
jednostka,NOUN,107
młodzież,NOUN,107
przyjemny,ADJ,107
woleć,VERB,107
idealnie,ADV,107
procedura,NOUN,107
scena,NOUN,107
uratować,VERB,107
