gdyby,SCONJ,436
daleko,ADV,434
ojciec,NOUN,428
system,NOUN,427
godzina,NOUN,426
dawać,VERB,422
rodzaj,NOUN,421
pewien,DET,421
wydawać,VERB,420
jeżeli,SCONJ,417
uważać,VERB,413
pełny,ADJ,412
zbyt,ADV,411
pewno,ADV,411
długi,ADJ,410
niestety,PART,409
mężczyzna,NOUN,408
oba,DET,406
prawdziwy,ADJ,404
niektóry,DET,402
kraj,NOUN,400
grupa,NOUN,399
miesiąc,NOUN,397
wybór,NOUN,397
udać,VERB,396
udział,NOUN,396
dostępny,ADJ,396
program,NOUN,395
potem,ADV,394
serce,NOUN,393
wyjść,VERB,393
sklep,NOUN,393
kupić,VERB,391
pokój,NOUN,391
noc,NOUN,390
środek,NOUN,389
idealny,ADJ,389
pozwolić,VERB,387
początek,NOUN,385
potrafić,VERB,383
proces,NOUN,382
badanie,NOUN,380
dziewczyna,NOUN,380
wcześnie,ADV,380
wynik,NOUN,377
zasada,NOUN,376
brać,VERB,375
poziom,NOUN,375
próbować,VERB,371
późno,ADV,370
przyjaciel,NOUN,370
dzisiaj,ADV,369
włos,NOUN,365
za,PART,362
poza,ADP,360
zostać,VERB,360
kochać,VERB,359
dowiedzieć,VERB,358
możliwy,ADJ,357
rodzic,NOUN,357
mieszkanie,NOUN,353
ilość,NOUN,352
urządzenie,NOUN,351
większość,NOUN,350
forma,NOUN,349
potrzeba,NOUN,348
zabić,VERB,348
czyli,CCONJ,347
efekt,NOUN,347
wykonany,ADJ,346,wykonać
koszt,NOUN,345
zaczynać,VERB,345
prowadzić,VERB,344
słyszeć,VERB,344
jedyny,ADJ,343
ani,CCONJ,341
doświadczenie,NOUN,340
szczęście,NOUN,340
lista,NOUN,339
choroba,NOUN,338
zakres,NOUN,337
odpowiedź,NOUN,335
pisać,VERB,335
przecież,PART,334
pewnie,PART,333
trzymać,VERB,332
rozwój,NOUN,331
siła,NOUN,331
lekarz,NOUN,331
element,NOUN,330
razem,ADV,330
film,NOUN,329
internetowy,ADJ,328
nadal,ADV,326
pies,NOUN,326
zadanie,NOUN,326
miłość,NOUN,324
góra,NOUN,322
kontakt,NOUN,321
używać,VERB,321
warunki,NOUN,319
wasz,DET,316
świetny,ADJ,315
decyzja,NOUN,314
poznać,VERB,314
pracownik,NOUN,314
telefon,NOUN,314
jakby,SCONJ,314
szansa,NOUN,313
związany,ADJ,313,związać
bezpieczeństwo,NOUN,313
okazja,NOUN,313
cieszyć,VERB,311
szybki,ADJ,311
naturalny,ADJ,311
rynek,NOUN,311
język,NOUN,311
plan,NOUN,309
matka,NOUN,308
śmierć,NOUN,308
gotowy,ADJ,306
rozumieć,VERB,306
kiedyś,ADV,305
następny,ADJ,305
zabawa,NOUN,305
tyle,DET,305
dość,PART,304
ponieważ,SCONJ,303
punkt,NOUN,303
twarz,NOUN,303
napisać,VERB,303
wciąż,ADV,302
między,ADP,302
jak,CCONJ,301
zabrać,VERB,301
zespół,NOUN,301
dodać,VERB,299
myśl,NOUN,298
potrzebny,ADJ,298
uczeń,NOUN,297
łatwo,ADV,296
błąd,NOUN,295
grać,VERB,294
trudny,ADJ,294
dodatkowy,ADJ,293
znaczyć,VERB,292
związek,NOUN,291
wystarczyć,VERB,291
pomagać,VERB,290
zdrowie,NOUN,290
główny,ADJ,290
mama,NOUN,290
coraz,ADV,288
czytać,VERB,288
gość,NOUN,288
typ,NOUN,285
zależeć,VERB,285
zdanie,NOUN,285
dziać,VERB,285
budynek,NOUN,284
metoda,NOUN,283
zapewniać,VERB,283
karta,NOUN,282
wierzyć,VERB,282
zanim,SCONJ,282
przygotować,VERB,281
otrzymać,VERB,281
dotyczący,ADJ,280,dotyczyć
oznaczać,VERB,280
sukces,NOUN,277
okres,NOUN,277
skończyć,VERB,275
zamówienie,NOUN,275
podobać,VERB,275
sądzić,VERB,275
zajęcia,NOUN,274
uczestnik,NOUN,274
spotkać,VERB,273
wiedza,NOUN,272
umowa,NOUN,272
wszelki,DET,272
zakup,NOUN,272
facet,NOUN,271
bać,VERB,271
rozmawiać,VERB,271
sprzedaż,NOUN,271
zostawić,VERB,271
zwierzę,NOUN,270
moment,NOUN,269
wieczór,NOUN,268
rozmowa,NOUN,267
szkolenie,NOUN,267
wspólny,ADJ,266
korzystać,VERB,266
przyszłość,NOUN,266
zatem,SCONJ,265
ogół,NOUN,264
pojawić,VERB,264
pozwalać,VERB,262
znaczenie,NOUN,262
wracać,VERB,261
współpraca,NOUN,261
drzwi,NOUN,260
nauczyć,VERB,260
krew,NOUN,259
starać,VERB,259
wolny,ADJ,258
mało,ADV,257
podstawa,NOUN,257
wspaniały,ADJ,257
wymagać,VERB,257
liczba,NOUN,256
uczyć,VERB,255
wzgląd,NOUN,255
termin,NOUN,255
bliski,ADJ,254
dopiero,PART,254
zapomnieć,VERB,254
konkurs,NOUN,253
sprzęt,NOUN,252
przepis,NOUN,250
teren,NOUN,250
bezpieczny,ADJ,250
czarny,ADJ,250
dokument,NOUN,248
raczej,PART,248
realizacja,NOUN,248
spróbować,VERB,248
skąd,ADV,248
jeść,VERB,247
liczyć,VERB,247
impreza,NOUN,246
przejść,VERB,246
zmieniać,VERB,246
pewność,NOUN,246
krok,NOUN,245
wiek,NOUN,244
biały,ADJ,244
żona,NOUN,243
pacjent,NOUN,242
lek,NOUN,242
polecać,VERB,242
jedynie,PART,241
łatwy,ADJ,241
słuchać,VERB,241
zajmować,VERB,241
walka,NOUN,241
kwestia,NOUN,241
trwać,VERB,241
wartość,NOUN,241
widać,VERB,241
muzyka,NOUN,240
światło,NOUN,240
daleki,ADJ,239
zdrowy,ADJ,239
brak,NOUN,238
leczenie,NOUN,237
trudno,ADV,237
aż,PART,236
energia,NOUN,236
przykład,NOUN,235
szczególnie,PART,234
temu,ADP,234
co,PART,234
przepraszać,VERB,233
chłopiec,NOUN,233
inaczej,ADV,233
ruch,NOUN,233
oferować,VERB,232
zawierać,VERB,232
prawie,PART,232
syn,NOUN,232
krótki,ADJ,231
wniosek,NOUN,230
stosować,VERB,230
wydarzenie,NOUN,230
artykuł,NOUN,229
źle,ADV,229
nauka,NOUN,229
ochrona,NOUN,229
wypadek,NOUN,229
poniżej,ADV,228
obecnie,ADV,227
stracić,VERB,227
ogromny,ADJ,226
zająć,VERB,226
prezent,NOUN,226
serdecznie,ADV,224
wpływ,NOUN,224
doskonały,ADJ,224
kuchnia,NOUN,224
następnie,ADV,222
miły,ADJ,222
organizacja,NOUN,222
choć,SCONJ,221
zrozumieć,VERB,221
dokładnie,ADV,220
mąż,NOUN,220
patrzeć,VERB,220
wiadomość,NOUN,220
działalność,NOUN,219
podróż,NOUN,219
pokazać,VERB,219
policja,NOUN,219
rada,NOUN,219
dotyczyć,VERB,218
komputer,NOUN,218
głos,NOUN,218
podstawowy,ADJ,217
styl,NOUN,217
ból,NOUN,217
podobny,ADJ,217
obsługa,NOUN,216
stanowić,VERB,216
wersja,NOUN,216
zabieg,NOUN,216
specjalny,ADJ,214
znowu,PART,213
zupełnie,ADV,212
użytkownik,NOUN,212
porządek,NOUN,211
okazać,VERB,209
pora,NOUN,209
trzeci,ADJ,209
niski,ADJ,209
przeczytać,VERB,208
powietrze,NOUN,207
przestać,VERB,207
zarówno,PART,207
składnik,NOUN,207
siedzieć,VERB,206
ziemia,NOUN,206
pomyśleć,VERB,206
tworzyć,VERB,206
tylko,CCONJ,206
indywidualny,ADJ,206
wrażenie,NOUN,206
zastanawiać,VERB,205
przyczyna,NOUN,204
auto,NOUN,204
produkcja,NOUN,203
przeznaczony,ADJ,203,przeznaczyć
reszta,NOUN,203
szczęśliwy,ADJ,202
funkcja,NOUN,201
jedzenie,NOUN,201,jeść
podać,VERB,201
biuro,NOUN,201
przynajmniej,PART,201
wykonanie,NOUN,201,wykonać
wykonywać,VERB,201
organizm,NOUN,199
powrót,NOUN,199
pozostały,ADJ,199
numer,NOUN,199
umiejętność,NOUN,199
przygotowanie,NOUN,198
wejść,VERB,198
klasa,NOUN,197
narzędzie,NOUN,197
obraz,NOUN,197
stawać,VERB,197
walczyć,VERB,197
życzyć,VERB,197
państwo,NOUN,196
model,NOUN,196
noga,NOUN,196
budowa,NOUN,195
tekst,NOUN,195
okno,NOUN,195
pewny,ADJ,195
rola,NOUN,195
brat,NOUN,195
jutro,ADV,195
nowoczesny,ADJ,194
czemu,ADV,194
źródło,NOUN,193
chłopak,NOUN,193
stąd,ADV,193
zestaw,NOUN,193
gdzieś,ADV,192
postać,NOUN,192
wybierać,VERB,192
akcja,NOUN,191
domowy,ADJ,191
granica,NOUN,191
skorzystać,VERB,190
szczegół,NOUN,190
dziwny,ADJ,190
kurs,NOUN,189
wnętrze,NOUN,189
kontrola,NOUN,189
sieć,NOUN,189
ciągle,ADV,188
dieta,NOUN,188
silny,ADJ,188
właściwie,PART,188
wychodzić,VERB,188
zachowanie,NOUN,187
córka,NOUN,187
zwrócić,VERB,187
minuta,NOUN,186
niezbędny,ADJ,186
dodatek,NOUN,186
konto,NOUN,186
według,ADP,186
etap,NOUN,185
obiekt,NOUN,185
nagroda,NOUN,185
najpierw,ADV,185
dzisiejszy,ADJ,185
wsparcie,NOUN,185
but,NOUN,184
układ,NOUN,184
dostęp,NOUN,184
ładny,ADJ,183
opinia,NOUN,182
uczucie,NOUN,182
zaraz,ADV,182
finansowy,ADJ,181
wyjątkowy,ADJ,181
sezon,NOUN,181
trochę,DET,181
zadzwonić,VERB,181
spać,VERB,180
całkowicie,ADV,180
wśród,ADP,180
wykonać,VERB,180
zwykle,ADV,180
sen,NOUN,180
zachęcać,VERB,180
ciąża,NOUN,179
dowód,NOUN,179
jechać,VERB,179
moc,NOUN,179
właściwy,ADJ,179
wykorzystać,VERB,179
trafić,VERB,178
cóż,INTJ,178
publiczny,ADJ,178
uzyskać,VERB,178
wojna,NOUN,178
zapach,NOUN,178
imię,NOUN,177
skoro,SCONJ,177
jasny,ADJ,177
relacja,NOUN,177
producent,NOUN,177
sprawiać,VERB,177
wraz,ADV,177
broń,NOUN,176
chętnie,ADV,176
lecz,CCONJ,176
pojawiać,VERB,176
pytać,VERB,176
kupować,VERB,176
ludzki,ADJ,176
blisko,ADV,175
dojść,VERB,175
środowisko,NOUN,175
świetnie,ADV,175
ofiara,NOUN,174
wybrany,ADJ,174,wybrać
nauczyciel,NOUN,174
zatrzymać,VERB,174
zastosowanie,NOUN,173
istotny,ADJ,173
dużo,ADV,172
otwarty,ADJ,172
pozycja,NOUN,172
całość,NOUN,171
mimo,ADP,171
ostatnio,ADV,171
przynieść,VERB,171
skuteczny,ADJ,171
co,ADP,171
łóżko,NOUN,171
obowiązek,NOUN,171
połowa,NOUN,171
nadawać,VERB,170
poważny,ADJ,170
służyć,VERB,170
trakt,NOUN,170
użyć,VERB,170
wygodny,ADJ,170
spojrzeć,VERB,169
kawa,NOUN,169
nazwa,NOUN,169
obecny,ADJ,169
stały,ADJ,169
szeroki,ADJ,169
poczuć,VERB,168
roślina,NOUN,168
różnica,NOUN,168
zauważyć,VERB,168
konieczny,ADJ,167
mieszkać,VERB,167
nosić,VERB,167
owoc,NOUN,167
ząb,NOUN,167
aplikacja,NOUN,167
dbać,VERB,167
fajny,ADJ,167
martwić,VERB,167
osobisty,ADJ,167
smak,NOUN,165
znów,PART,165
fakt,NOUN,165
parę,DET,165
zdecydować,VERB,164
jazda,NOUN,164
zapytać,VERB,164
połączenie,NOUN,163,połączyć
ciężki,ADJ,163
mieszkaniec,NOUN,163
rozpocząć,VERB,163
stworzyć,VERB,163
znany,ADJ,163,znać
brakować,VERB,162
techniczny,ADJ,162
bank,NOUN,162
ryzyko,NOUN,162
ściana,NOUN,162
towar,NOUN,162
występować,VERB,162
robota,NOUN,162
sens,NOUN,162
społeczny,ADJ,162
trening,NOUN,162
właściciel,NOUN,162
dobra,INTJ,161
maszyna,NOUN,161
mocno,ADV,161
pozostawać,VERB,161
profesjonalny,ADJ,161
prywatny,ADJ,161
serwis,NOUN,161
sporo,DET,161
osiągnąć,VERB,161
olej,NOUN,160
propozycja,NOUN,160
sztuka,NOUN,160
chronić,VERB,160
jednocześnie,ADV,160
znacznie,ADV,160
czysty,ADJ,159
tym,ADV,159
wygląd,NOUN,159
internet,NOUN,159
mniej,DET,159
bawić,VERB,159
jakoś,ADV,159
zadowolony,ADJ,159
nieco,ADV,158
porozmawiać,VERB,158
racja,NOUN,158
sprawić,VERB,158
tata,NOUN,158
kierunek,NOUN,158
natomiast,CCONJ,158
szpital,NOUN,158
dany,ADJ,157
ocena,NOUN,157
zdecydowanie,PART,157
odejść,VERB,157
opcja,NOUN,157
wyłącznie,ADV,157
ciąg,NOUN,157
komentarz,NOUN,157
polegać,VERB,156
konkretny,ADJ,156
przychodzić,VERB,156
umieć,VERB,156
całkiem,ADV,155
kredyt,NOUN,155
przestrzeń,NOUN,155
chociaż,SCONJ,154
sąd,NOUN,154
dodawać,VERB,154
marzenie,NOUN,154
uwielbiać,VERB,154
test,NOUN,153
zakończenie,NOUN,153,zakończyć
odpowiedzieć,VERB,153
opłata,NOUN,153
mecz,NOUN,152
pić,VERB,152
założyć,VERB,152
ciasto,NOUN,152
inwestycja,NOUN,152
para,NOUN,152
radość,NOUN,152
technologia,NOUN,152
wiadomo,VERB,152
przedmiot,NOUN,152
rzeczywistość,NOUN,152
nazywać,VERB,151
otworzyć,VERB,151
składać,VERB,151
spokój,NOUN,151
sprawdzać,VERB,151
użycie,NOUN,151,użyć
poprzez,ADP,151
rozmiar,NOUN,151
stosowanie,NOUN,151,stosować
szkolny,ADJ,151
wpływać,VERB,151
czerwony,ADJ,150
władza,NOUN,150
wchodzić,VERB,149
baza,NOUN,149
ulubiony,ADJ,149
biznes,NOUN,149
hotel,NOUN,149
pojęcie,NOUN,149
wymagany,ADJ,149,wymagać
zdobyć,VERB,149
jakikolwiek,DET,148
ponownie,ADV,148
kształt,NOUN,148
opis,NOUN,148
powodować,VERB,148
ćwiczenie,NOUN,147
zachować,VERB,147
dodatkowo,ADV,147
siostra,NOUN,147
zazwyczaj,ADV,147
okolica,NOUN,146
oto,VERB,146
przyjemność,NOUN,146
zgodnie,ADV,146
zwłaszcza,PART,146
zwykły,ADJ,146
odpowiadać,VERB,146
łazienka,NOUN,146
autor,NOUN,145
kierowca,NOUN,145
pasować,VERB,145
wizyta,NOUN,145
pamięć,NOUN,145
prowadzony,ADJ,145,prowadzić
mózg,NOUN,144
pozostać,VERB,144
wakacje,NOUN,144
aż,SCONJ,144
formularz,NOUN,144
pojazd,NOUN,144
usłyszeć,VERB,144
płacić,VERB,144
pozytywny,ADJ,144
wzór,NOUN,144
ciężko,ADV,143
pomieszczenie,NOUN,143
prowadzenie,NOUN,143,prowadzić
rano,ADV,143
zamierzać,VERB,143
zawodowy,ADJ,143
kończyć,VERB,143
zainteresowanie,NOUN,142
spodziewać,VERB,142
oglądać,VERB,141
pełnia,NOUN,141
wino,NOUN,141
charakter,NOUN,141
instalacja,NOUN,141
uwierzyć,VERB,141
ciepły,ADJ,141
przyszły,ADJ,141
tamten,DET,141
niewielki,ADJ,140
umrzeć,VERB,140
wyzwanie,NOUN,140
znak,NOUN,140
klub,NOUN,140
ulica,NOUN,140
widok,NOUN,140
wkrótce,ADV,140
wygrać,VERB,140
fizyczny,ADJ,139
kwiat,NOUN,139
reklama,NOUN,139
dotrzeć,VERB,139
zainteresowany,ADJ,139,zainteresować
codzienny,ADJ,138
analiza,NOUN,137
powyższy,ADJ,137
przyznać,VERB,137
samo,ADV,137
treść,NOUN,137
dół,NOUN,137
praktyka,NOUN,137
wzrost,NOUN,137
angielski,ADJ,136
emocja,NOUN,136
prawny,ADJ,136
stopień,NOUN,136
niezwykle,ADV,136
oddać,VERB,136
zewnętrzny,ADJ,136
zielony,ADJ,136
ogród,NOUN,135
rodzinny,ADJ,135
rząd,NOUN,135
zapłacić,VERB,135
podawać,VERB,135
słońce,NOUN,134
ślad,NOUN,134
wcale,ADV,134
wewnętrzny,ADJ,134
zachowywać,VERB,134
kawałek,NOUN,134
stanowisko,NOUN,134
witać,VERB,134
mebel,NOUN,134
odbywać,VERB,134
odpowiedzialność,NOUN,134
ubranie,NOUN,134
wczoraj,ADV,134
cukier,NOUN,133
gratulować,VERB,133
kolega,NOUN,133
kot,NOUN,133
postanowić,VERB,133
tytuł,NOUN,133
wyjście,NOUN,133
opieka,NOUN,132
szkoda,VERB,132
natura,NOUN,132
obszar,NOUN,132
partner,NOUN,132
zewnątrz,ADV,132
bogaty,ADJ,131
drzewo,NOUN,131
sala,NOUN,131
sportowy,ADJ,131
zarządzanie,NOUN,131
głupi,ADJ,131
marka,NOUN,131
masa,NOUN,131
ponadto,PART,131
święto,NOUN,131
poprzedni,ADJ,131
poradzić,VERB,131
prezentować,VERB,131
rozwijać,VERB,130
lekki,ADJ,129
tworzenie,NOUN,129,tworzyć
poszczególny,ADJ,129
udawać,VERB,129
wymiana,NOUN,129
zdawać,VERB,129
kosmetyk,NOUN,128
świeży,ADJ,128
las,NOUN,128
prawdopodobnie,PART,128
zgoda,NOUN,128
drużyna,NOUN,127
nazwisko,NOUN,127
przekonać,VERB,127
studia,NOUN,127
dokonać,VERB,127
elektryczny,ADJ,127
nieruchomość,NOUN,127
operacja,NOUN,127
powierzchnia,NOUN,127
próba,NOUN,126
określony,ADJ,126,określić
posiłek,NOUN,126
ryba,NOUN,126
transport,NOUN,126
poprosić,VERB,126
temperatura,NOUN,126
delikatny,ADJ,125
natychmiast,ADV,125
pragnąć,VERB,125
promocja,NOUN,125
bohater,NOUN,124
poczucie,NOUN,124
złożyć,VERB,124
głównie,PART,124
medyczny,ADJ,124
pomiędzy,ADP,124
szczególny,ADJ,124
tysiąc,NOUN,124
atmosfera,NOUN,123
interesować,VERB,123
objaw,NOUN,123
odbyć,VERB,123
szef,NOUN,123
podobnie,ADV,123
polityka,NOUN,123
klucz,NOUN,123
oryginalny,ADJ,123
wczesny,ADJ,123
decydować,VERB,122
pokazywać,VERB,122
przeżyć,VERB,122
różnić,VERB,122
branża,NOUN,122
łączyć,VERB,122
skutek,NOUN,122
sukienka,NOUN,122
ubezpieczenie,NOUN,122
członek,NOUN,121
rosnąć,VERB,121
spędzić,VERB,121
cokolwiek,PRON,121
dostawa,NOUN,121
ogień,NOUN,121
przypominać,VERB,121
kategoria,NOUN,121
mięso,NOUN,121
oprócz,ADP,121
pojechać,VERB,121
widoczny,ADJ,121
dopóki,SCONJ,120
wolność,NOUN,120
wyjazd,NOUN,120
zapoznanie,NOUN,120,zapoznać
zjeść,VERB,120
doskonale,ADV,120
linia,NOUN,120
podjąć,VERB,120
radzić,VERB,120
tracić,VERB,120
zamknięty,ADJ,120,zamknąć
brzmieć,VERB,119
czynnik,NOUN,119
niebo,NOUN,119
papier,NOUN,119
wysoko,ADV,119
zadbać,VERB,119
zamknąć,VERB,119
centrum,NOUN,119
normalny,ADJ,119
przeszłość,NOUN,119
wycieczka,NOUN,119
opakowanie,NOUN,118
pożyczka,NOUN,118
trasa,NOUN,118
zagrożenie,NOUN,118
planować,VERB,118
zaleta,NOUN,118
zginąć,VERB,118
alkohol,NOUN,118
mało,DET,118
płyta,NOUN,118
podejście,NOUN,118
stopa,NOUN,118
zgadzać,VERB,118
cecha,NOUN,117
pole,NOUN,117
rower,NOUN,117
wiara,NOUN,117
zdarzać,VERB,117
kłopot,NOUN,117
przygotowany,ADJ,117,przygotować
specjalista,NOUN,117
warsztaty,NOUN,117
lokalny,ADJ,116
oczekiwać,VERB,116
stół,NOUN,116
oczekiwanie,NOUN,116
silnik,NOUN,116
wysłać,VERB,116
zapewnić,VERB,116
bezpłatny,ADJ,116
blog,NOUN,116
codziennie,ADV,116
obiad,NOUN,116
znajomy,NOUN,116
atrakcyjny,ADJ,115
gwiazda,NOUN,115
mocny,ADJ,115
szczegółowy,ADJ,115
używany,ADJ,115,używać
wszędzie,ADV,115
zniknąć,VERB,115
bowiem,SCONJ,115
przyjęcie,NOUN,115,przyjąć
skontaktować,VERB,115
słaby,ADJ,115
wobec,ADP,115
zawód,NOUN,115
dusza,NOUN,114
powstać,VERB,114
praktyczny,ADJ,114
zwracać,VERB,114
przedstawiać,VERB,114
tył,NOUN,114
galeria,NOUN,113
lekcja,NOUN,113
niemal,PART,113
osobiście,ADV,113
zawodnik,NOUN,113
atak,NOUN,113
dołączyć,VERB,113
drewno,NOUN,113
kosztować,VERB,113
wątpliwość,NOUN,113
kierować,VERB,113
statek,NOUN,113
zakończyć,VERB,113
brak,VERB,112
dłoń,NOUN,112
dźwięk,NOUN,112
kultura,NOUN,112
leżeć,VERB,112
montaż,NOUN,112
wpis,NOUN,112
dziewczynka,NOUN,112
gospodarczy,ADJ,112
kasa,NOUN,112
dyskusja,NOUN,111
technika,NOUN,111
wybory,NOUN,111
przyjąć,VERB,111
złapać,VERB,111
koń,NOUN,110
niebezpieczny,ADJ,110
wykorzystanie,NOUN,110,wykorzystać
dzieciak,NOUN,110
poprawić,VERB,110
regulamin,NOUN,110
salon,NOUN,110
gwarantować,VERB,110
ramy,NOUN,110
wysokość,NOUN,110
życzenie,NOUN,110
niesamowity,ADJ,109
popularny,ADJ,109
palec,NOUN,109
pogoda,NOUN,109
stosowany,ADJ,109,stosować
dawno,ADV,108
dawny,ADJ,108
komunikacja,NOUN,108
przyjechać,VERB,108
średni,ADJ,108
osobowy,ADJ,108
bóg,PROPN,108
jednostka,NOUN,108
korzyść,NOUN,108
młodzież,NOUN,108
super,ADJ,108
usunąć,VERB,108
wówczas,ADV,108
wykorzystywać,VERB,108
dzwonić,VERB,107
idealnie,ADV,107
procedura,NOUN,107
scena,NOUN,107
uciec,VERB,107
woleć,VERB,107
samolot,NOUN,107
zgłosić,VERB,107
prawidłowy,ADJ,106
przyjemny,ADJ,106
jeździć,VERB,106
nagle,ADV,106
obejmować,VERB,106
rzeczywiście,ADV,106
zima,NOUN,106
przerwa,NOUN,105
tajemnica,NOUN,105
elektroniczny,ADJ,105
gwarancja,NOUN,105
kamień,NOUN,105
korzystanie,NOUN,105,korzystać
krem,NOUN,105
postępowanie,NOUN,105
przyjmować,VERB,105
ślub,NOUN,105
zamiar,NOUN,105
duch,NOUN,105
kwota,NOUN,105
podany,ADJ,105,podać
podzielić,VERB,105
postawić,VERB,105
aktywny,ADJ,104
miło,ADV,104
sesja,NOUN,104
